id,url,data_relatorio,suspeitos,confirmados,nao_confirmados,aguarda_resultados,recuperados,obitos,em_vigilancia,confirmados_masculino_0_9,confirmados_masculino_10_19,confirmados_masculino_20_29,confirmados_masculino_30_39,confirmados_masculino_40_49,confirmados_masculino_50_59,confirmados_masculino_60_69,confirmados_masculino_70_79,confirmados_masculino_80_sup,confirmados_feminino_0_9,confirmados_feminino_10_19,confirmados_feminino_20_29,confirmados_feminino_30_39,confirmados_feminino_40_49,confirmados_feminino_50_59,confirmados_feminino_60_69,confirmados_feminino_70_79,confirmados_feminino_80_sup,importados,internados,internados_uci,sintoma_febre,sintoma_tosse,sintoma_respiratoria,sintoma_cefaleia,sintoma_dores,sintoma_fraqueza,obitos_masculino_0_9,obitos_masculino_10_19,obitos_masculino_20_29,obitos_masculino_30_39,obitos_masculino_40_49,obitos_masculino_50_59,obitos_masculino_60_69,obitos_masculino_70_79,obitos_masculino_80_sup,obitos_feminino_0_9,obitos_feminino_10_19,obitos_feminino_20_29,obitos_feminino_30_39,obitos_feminino_40_49,obitos_feminino_50_59,obitos_feminino_60_69,obitos_feminino_70_79,obitos_feminino_80_sup
"5",https://covid19.min-saude.pt/wp-content/uploads/2020/03/Relato%CC%81rio-de-Situac%CC%A7a%CC%83o-5.pdf,2020-03-07,"224","21",,"47",,"0","412",,"2","1","2","6","2","2","0",,,"1","0","1","2","0","1","1",,"5","21",,"13","15","3","9","10","9",,,,,,,,,,,,,,,,,,
"6",https://covid19.min-saude.pt/wp-content/uploads/2020/03/Relato%CC%81rio-de-Situac%CC%A7a%CC%83o-6.pdf,2020-03-08,"281","30",,"56",,"0","447",,"2","1","3","6","3","3","0",,,"3","1","1","4","0","1","2",,"6","30",,"18","23","5","14","17","14",,,,,,,,,,,,,,,,,,
"8",https://covid19.min-saude.pt/wp-content/uploads/2020/03/Relato%CC%81rio-de-Situac%CC%A7a%CC%83o-8.pdf,2020-03-10,"375","41",,"83",,"0","667",,"3","1","4","7","3","5","0",,,"3","1","2","7","1","1","3",,"8","40",,"23","29","6","19","21","17",,,,,,,,,,,,,,,,,,
"11",https://covid19.min-saude.pt/wp-content/uploads/2020/03/Relato%CC%81rio-de-Situac%CC%A7a%CC%83o-11.pdf,2020-03-13,"1308","112",,"172",,"0","5674","1","5","8","15","14","12","8","3","2","0","10","3","9","14","2","3","3","0","33","107",,"48","65","12","39","37","24",,,,,,,,,,,,,,,,,,
"12",https://covid19.min-saude.pt/wp-content/uploads/2020/03/12_DGS_boletim_202003143.pdf,2020-03-14,"1704","169",,"126","1","0","5011","1","6","12","20","22","21","9","7","2","0","13","7","17","19","5","3","4","1","39","114","10","39","54","10","33","34","21",,,,,,,,,,,,,,,,,,
"14",https://www.dgs.pt/em-destaque/relatorio-de-situacao-n-014-16032020-pdf.aspx,2020-03-16,"2908","331","2203","374","3","0","4592","1","10","21","35","36","31","26","18","4","2","17","17","30","32","21","11","10","8","47","139","18","31","53","9","19","18","13",,,,,,,,,,,,,,,,,,
"1",https://covid19.min-saude.pt/wp-content/uploads/2020/03/Relato%CC%81rio-de-Situac%CC%A7a%CC%83o-1.pdf,2020-03-03,"101","4",,,,"0",,,,,"2","1",,"1",,,,,,,,,,,,"2",,,"2","2",,"1","2","1",,,,,,,,,,,,,,,,,,
"7",https://covid19.min-saude.pt/wp-content/uploads/2020/03/Relato%CC%81rio-de-Situac%CC%A7a%CC%83o-7.pdf,2020-03-09,"339","39",,"67",,"0","496",,"3","1","4","7","3","3","0",,,"3","1","2","7","1","1","3",,"7","38",,"21","27","5","18","19","15",,,,,,,,,,,,,,,,,,
"9",https://covid19.min-saude.pt/wp-content/uploads/2020/03/Relato%CC%81rio-de-Situac%CC%A7a%CC%83o-9.pdf,2020-03-11,"471","59",,"83",,"0","3066","1","5","3","4","7","4","5","2","2","0","6","1","5","9","1","1","3","0","12","57",,"47","66","10","42","46","31",,,,,,,,,,,,,,,,,,
"10",https://covid19.min-saude.pt/wp-content/uploads/2020/03/Relato%CC%81rio-de-Situac%CC%A7a%CC%83o-10.pdf,2020-03-12,"637","78",,"133",,"0","4923","1","5","6","8","11","8","6","2","2","0","7","1","6","10","1","1","3","0","19","69",,"46","65","10","37","40","24",,,,,,,,,,,,,,,,,,
"13",https://covid19.min-saude.pt/wp-content/uploads/2020/03/DGS_boletim_20200315_3.pdf,2020-03-15,"2271","245","1746","281","2","0","4592","1","8","16","30","26","27","12","12","2","0","17","12","25","27","16","6","5","3","47","139","9","31","53","9","19","18","13",,,,,,,,,,,,,,,,,,
"15",https://www.dgs.pt/em-destaque/relatorio-de-situacao-n-015-17032020-pdf.aspx,2020-03-17,"4030","448","3259","323","3","0","6852","1","13","34","51","46","41","34","22","5","2","19","21","37","47","32","18","13","12","61","206","17","27","33","10","17","19","14",,,,,,,,,,,,,,,,,,
"2",https://covid19.min-saude.pt/wp-content/uploads/2020/03/Relato%CC%81rio-de-Situac%CC%A7a%CC%83o-2.pdf,2020-03-04,"117","6",,,,"0","81",,,,"2","2",,"1",,,,,,"0","1",,"0",,,"4",,,"5","3",,"3","3","1",,,,,,,,,,,,,,,,,,
"3",https://covid19.min-saude.pt/wp-content/uploads/2020/03/Relato%CC%81rio-de-Situac%CC%A7a%CC%83o-3.pdf,2020-03-05,"147","9",,,,"0","213",,,,"2","3","1","2",,,,,,"0","1","0","0",,,"5","9",,"8","6","1","3","5","3",,,,,,,,,,,,,,,,,,
"4",https://covid19.min-saude.pt/wp-content/uploads/2020/03/Relato%CC%81rio-de-Situac%CC%A7a%CC%83o-4.pdf,2020-03-06,"181","13",,"30",,"0","354",,,,"2","5","2","2","0",,,,,"0","1","0","0","1",,"5","13",,"11","8","2","3","6","4",,,,,,,,,,,,,,,,,,
